"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Magnitude","Label","Cycle"
"675541359722332","0","-0.153","0.766","9.807","=SQRT(SUMSQ(C4600;D4600;E4600))","sit up","5"
"675541379746408","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4601;D4601;E4601))","sit up","5"
"675541399761408","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4602;D4602;E4602))","sit up","5"
"675541419790947","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4603;D4603;E4603))","sit up","5"
"675541439743255","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4604;D4604;E4604))","sit up","5"
"675541459729562","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4605;D4605;E4605))","sit up","5"
"675541479764485","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4606;D4606;E4606))","sit up","5"
"675541500755562","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4607;D4607;E4607))","sit up","5"
"675541519749024","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4608;D4608;E4608))","sit up","5"
"675541539796793","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4609;D4609;E4609))","sit up","5"
"675541559736101","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4610;D4610;E4610))","sit up","5"
"675541579741178","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4611;D4611;E4611))","sit up","5"
"675541599766947","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4612;D4612;E4612))","sit up","5"
"675541619781793","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4613;D4613;E4613))","sit up","5"
"675541639788793","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4614;D4614;E4614))","sit up","5"
"675541659729408","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4615;D4615;E4615))","sit up","5"
"675541679781793","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4616;D4616;E4616))","sit up","5"
"675541699804716","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4617;D4617;E4617))","sit up","5"
"675541719840024","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4618;D4618;E4618))","sit up","5"
"675541739762408","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4619;D4619;E4619))","sit up","5"
"675541759741485","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4620;D4620;E4620))","sit up","5"
"675541779743639","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4621;D4621;E4621))","sit up","5"
"675541799753793","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4622;D4622;E4622))","sit up","5"
"675541819790485","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4623;D4623;E4623))","sit up","5"
"675541839931562","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4624;D4624;E4624))","sit up","5"
"675541859757024","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4625;D4625;E4625))","sit up","5"
"675541879728562","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4626;D4626;E4626))","sit up","5"
"675541899724716","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4627;D4627;E4627))","sit up","5"
"675541919861408","0","0.0","0.766","9.807","=SQRT(SUMSQ(C4628;D4628;E4628))","sit up","5"
"675541940044639","0","0.0","0.766","9.347","=SQRT(SUMSQ(C4629;D4629;E4629))","sit up","5"
"675541959731332","0","0.0","0.766","9.194","=SQRT(SUMSQ(C4630;D4630;E4630))","sit up","5"
"675541979720716","0","-0.459","0.766","9.5","=SQRT(SUMSQ(C4631;D4631;E4631))","sit up","5"
"675541999744024","0","-0.766","0.766","9.5","=SQRT(SUMSQ(C4632;D4632;E4632))","sit up","5"
"675542019736947","0","-0.612","0.766","9.5","=SQRT(SUMSQ(C4633;D4633;E4633))","sit up","5"
"675542039779178","0","-1.072","1.072","9.5","=SQRT(SUMSQ(C4634;D4634;E4634))","sit up","5"
"675542059786793","0","-1.532","1.072","10.266","=SQRT(SUMSQ(C4635;D4635;E4635))","sit up","5"
"675542079753639","0","-1.685","1.072","10.419","=SQRT(SUMSQ(C4636;D4636;E4636))","sit up","5"
"675542099732870","0","-1.685","1.072","10.113","=SQRT(SUMSQ(C4637;D4637;E4637))","sit up","5"
"675542119903485","0","-1.685","1.072","10.419","=SQRT(SUMSQ(C4638;D4638;E4638))","sit up","5"
"675542139776332","0","-1.379","1.072","9.96","=SQRT(SUMSQ(C4639;D4639;E4639))","sit up","5"
"675542159775485","0","-1.838","1.072","9.807","=SQRT(SUMSQ(C4640;D4640;E4640))","sit up","5"
"675542179793485","0","-1.685","1.072","10.113","=SQRT(SUMSQ(C4641;D4641;E4641))","sit up","5"
"675542199726485","0","-1.992","1.072","10.266","=SQRT(SUMSQ(C4642;D4642;E4642))","sit up","5"
"675542219790024","0","-1.992","1.532","9.5","=SQRT(SUMSQ(C4643;D4643;E4643))","sit up","5"
"675542239874332","0","-2.451","1.532","9.96","=SQRT(SUMSQ(C4644;D4644;E4644))","sit up","5"
"675542259919793","0","-2.604","1.532","10.113","=SQRT(SUMSQ(C4645;D4645;E4645))","sit up","5"
"675542279789255","0","-2.298","1.838","10.113","=SQRT(SUMSQ(C4646;D4646;E4646))","sit up","5"
"675542299727793","0","-2.298","1.992","9.807","=SQRT(SUMSQ(C4647;D4647;E4647))","sit up","5"
"675542319738101","0","-1.992","1.992","9.807","=SQRT(SUMSQ(C4648;D4648;E4648))","sit up","5"
"675542339784562","0","-2.145","1.992","9.347","=SQRT(SUMSQ(C4649;D4649;E4649))","sit up","5"
"675542359786409","0","-2.145","1.992","9.807","=SQRT(SUMSQ(C4650;D4650;E4650))","sit up","5"
"675542379777793","0","-1.838","1.992","10.113","=SQRT(SUMSQ(C4651;D4651;E4651))","sit up","5"
"675542399727562","0","-1.838","1.992","9.653","=SQRT(SUMSQ(C4652;D4652;E4652))","sit up","5"
"675542419849947","0","-1.838","1.992","9.194","=SQRT(SUMSQ(C4653;D4653;E4653))","sit up","5"
"675542439717024","0","-1.838","1.992","9.194","=SQRT(SUMSQ(C4654;D4654;E4654))","sit up","5"
"675542459780255","0","-1.532","1.992","9.5","=SQRT(SUMSQ(C4655;D4655;E4655))","sit up","5"
"675542479768485","0","-1.072","1.992","9.653","=SQRT(SUMSQ(C4656;D4656;E4656))","sit up","5"
"675542499737793","0","-1.072","1.992","9.653","=SQRT(SUMSQ(C4657;D4657;E4657))","sit up","5"
"675542519747101","0","-1.072","1.685","9.653","=SQRT(SUMSQ(C4658;D4658;E4658))","sit up","5"
"675542539730716","0","-1.072","1.532","9.653","=SQRT(SUMSQ(C4659;D4659;E4659))","sit up","5"
"675542559757639","0","-1.072","1.532","9.653","=SQRT(SUMSQ(C4660;D4660;E4660))","sit up","5"
"675542579751793","0","-1.072","1.532","9.653","=SQRT(SUMSQ(C4661;D4661;E4661))","sit up","5"
"675542599789485","0","-0.766","1.532","10.113","=SQRT(SUMSQ(C4662;D4662;E4662))","sit up","5"
"675542619732178","0","-0.766","1.225","9.653","=SQRT(SUMSQ(C4663;D4663;E4663))","sit up","5"
"675542639720793","0","-0.766","1.225","9.96","=SQRT(SUMSQ(C4664;D4664;E4664))","sit up","5"
"675542659730793","0","-0.153","1.225","10.266","=SQRT(SUMSQ(C4665;D4665;E4665))","sit up","5"
"675542679755101","0","0.0","1.225","9.653","=SQRT(SUMSQ(C4666;D4666;E4666))","sit up","5"
"675542699794332","0","0.0","1.225","9.653","=SQRT(SUMSQ(C4667;D4667;E4667))","sit up","5"
"675542719731562","0","0.0","1.532","9.653","=SQRT(SUMSQ(C4668;D4668;E4668))","sit up","5"
"675542739740639","0","0.0","1.379","9.96","=SQRT(SUMSQ(C4669;D4669;E4669))","sit up","5"
"675542759731024","0","0.0","1.379","9.347","=SQRT(SUMSQ(C4670;D4670;E4670))","sit up","5"
"675542779804101","0","0.306","1.072","9.807","=SQRT(SUMSQ(C4671;D4671;E4671))","sit up","5"
"675542799910947","0","0.612","1.072","9.807","=SQRT(SUMSQ(C4672;D4672;E4672))","sit up","5"
"675542819732409","0","0.612","1.072","9.807","=SQRT(SUMSQ(C4673;D4673;E4673))","sit up","5"
"675542839726024","0","0.612","1.379","9.807","=SQRT(SUMSQ(C4674;D4674;E4674))","sit up","5"
"675542859725485","0","0.612","1.379","9.5","=SQRT(SUMSQ(C4675;D4675;E4675))","sit up","5"
"675542879777409","0","0.612","0.919","9.96","=SQRT(SUMSQ(C4676;D4676;E4676))","sit up","5"
"675542899772024","0","0.306","0.766","9.807","=SQRT(SUMSQ(C4677;D4677;E4677))","sit up","5"
"675542919760409","0","0.459","1.072","9.807","=SQRT(SUMSQ(C4678;D4678;E4678))","sit up","5"
"675542939722101","0","0.459","0.459","9.347","=SQRT(SUMSQ(C4679;D4679;E4679))","sit up","5"
"675542959759716","0","0.153","1.379","9.96","=SQRT(SUMSQ(C4680;D4680;E4680))","sit up","5"
"675542979738716","0","0.459","0.919","9.653","=SQRT(SUMSQ(C4681;D4681;E4681))","sit up","5"
"675542999759947","0","0.306","0.919","9.96","=SQRT(SUMSQ(C4682;D4682;E4682))","sit up","5"
"675543019786947","0","0.612","0.919","9.807","=SQRT(SUMSQ(C4683;D4683;E4683))","sit up","5"
"675543039735101","0","0.459","0.919","9.807","=SQRT(SUMSQ(C4684;D4684;E4684))","sit up","5"
"675543059722409","0","0.459","0.919","9.807","=SQRT(SUMSQ(C4685;D4685;E4685))","sit up","5"
"675543079776409","0","0.766","0.919","9.807","=SQRT(SUMSQ(C4686;D4686;E4686))","sit up","5"
"675543099768870","0","0.766","0.919","9.807","=SQRT(SUMSQ(C4687;D4687;E4687))","sit up","5"
"675543119764178","0","0.306","0.919","9.807","=SQRT(SUMSQ(C4688;D4688;E4688))","sit up","5"
"675543139799562","0","0.459","0.459","10.113","=SQRT(SUMSQ(C4689;D4689;E4689))","sit up","5"
"675543159724716","0","0.459","0.766","9.347","=SQRT(SUMSQ(C4690;D4690;E4690))","sit up","5"
"675543179730255","0","0.459","1.072","9.807","=SQRT(SUMSQ(C4691;D4691;E4691))","sit up","5"
"675543199756870","0","0.766","0.766","9.807","=SQRT(SUMSQ(C4692;D4692;E4692))","sit up","5"
"675543219877716","0","0.612","0.919","9.807","=SQRT(SUMSQ(C4693;D4693;E4693))","sit up","5"
"675543239780485","0","0.612","0.919","9.807","=SQRT(SUMSQ(C4694;D4694;E4694))","sit up","5"
"675543259735485","0","0.306","0.919","9.807","=SQRT(SUMSQ(C4695;D4695;E4695))","sit up","5"
"675543279742485","0","-0.153","0.459","10.113","=SQRT(SUMSQ(C4696;D4696;E4696))","sit up","5"
"675543299785101","0","0.0","0.459","10.113","=SQRT(SUMSQ(C4697;D4697;E4697))","sit up","5"
"675543319788255","0","0.0","1.225","9.653","=SQRT(SUMSQ(C4698;D4698;E4698))","sit up","5"
"675543339774178","0","0.459","1.685","9.5","=SQRT(SUMSQ(C4699;D4699;E4699))","sit up","5"
"675543359771639","0","0.766","1.225","10.113","=SQRT(SUMSQ(C4700;D4700;E4700))","sit up","5"
"675543379747562","0","0.612","0.612","9.653","=SQRT(SUMSQ(C4701;D4701;E4701))","sit up","5"
"675543399731101","0","0.612","1.379","9.5","=SQRT(SUMSQ(C4702;D4702;E4702))","sit up","5"
"675543419785485","0","0.306","0.919","9.96","=SQRT(SUMSQ(C4703;D4703;E4703))","sit up","5"
"675543439744178","0","0.0","0.766","10.113","=SQRT(SUMSQ(C4704;D4704;E4704))","sit up","5"
"675543459772485","0","0.153","0.766","9.807","=SQRT(SUMSQ(C4705;D4705;E4705))","sit up","5"
"675543479726178","0","0.612","1.072","9.807","=SQRT(SUMSQ(C4706;D4706;E4706))","sit up","5"
"675543499734101","0","0.766","1.072","9.807","=SQRT(SUMSQ(C4707;D4707;E4707))","sit up","5"
"675543519775255","0","0.459","1.072","9.807","=SQRT(SUMSQ(C4708;D4708;E4708))","sit up","5"
"675543540425485","0","0.153","1.072","9.807","=SQRT(SUMSQ(C4709;D4709;E4709))","sit up","5"
"675543559802793","0","0.306","1.072","9.807","=SQRT(SUMSQ(C4710;D4710;E4710))","sit up","5"
"675543579737486","0","0.0","1.072","9.807","=SQRT(SUMSQ(C4711;D4711;E4711))","sit up","5"
"675543599727947","0","0.153","1.072","10.113","=SQRT(SUMSQ(C4712;D4712;E4712))","sit up","5"
"675543619772870","0","0.459","1.072","9.807","=SQRT(SUMSQ(C4713;D4713;E4713))","sit up","5"
"675543639757409","0","0.612","1.072","9.807","=SQRT(SUMSQ(C4714;D4714;E4714))","sit up","5"
"675543659768639","0","0.612","1.072","9.807","=SQRT(SUMSQ(C4715;D4715;E4715))","sit up","5"
"675543679832870","0","0.306","0.766","9.807","=SQRT(SUMSQ(C4716;D4716;E4716))","sit up","5"
"675543699739947","0","0.153","0.612","9.807","=SQRT(SUMSQ(C4717;D4717;E4717))","sit up","5"
"675543719721101","0","0.153","0.612","9.807","=SQRT(SUMSQ(C4718;D4718;E4718))","sit up","5"
"675543739785486","0","0.153","0.612","9.807","=SQRT(SUMSQ(C4719;D4719;E4719))","sit up","5"
"675543759754332","0","0.459","0.612","9.807","=SQRT(SUMSQ(C4720;D4720;E4720))","sit up","5"
"675543779807562","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4721;D4721;E4721))","sit up","5"
"675543799726024","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4722;D4722;E4722))","sit up","5"
"675543819745716","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4723;D4723;E4723))","sit up","5"
"675543839775332","0","0.306","0.612","9.807","=SQRT(SUMSQ(C4724;D4724;E4724))","sit up","5"
"675543859787639","0","0.306","0.612","9.807","=SQRT(SUMSQ(C4725;D4725;E4725))","sit up","5"
"675543879812332","0","0.306","0.612","9.807","=SQRT(SUMSQ(C4726;D4726;E4726))","sit up","5"
"675543899736947","0","0.306","0.612","9.807","=SQRT(SUMSQ(C4727;D4727;E4727))","sit up","5"
"675543919724101","0","0.306","0.612","9.807","=SQRT(SUMSQ(C4728;D4728;E4728))","sit up","5"
"675543939750024","0","0.306","0.612","9.807","=SQRT(SUMSQ(C4729;D4729;E4729))","sit up","5"
"675543959748716","0","0.306","0.612","9.807","=SQRT(SUMSQ(C4730;D4730;E4730))","sit up","5"
"675543979758793","0","0.306","0.612","9.807","=SQRT(SUMSQ(C4731;D4731;E4731))","sit up","5"
"675543999749947","0","0.306","0.919","9.807","=SQRT(SUMSQ(C4732;D4732;E4732))","sit up","5"
"675544019749178","0","0.306","0.766","10.113","=SQRT(SUMSQ(C4733;D4733;E4733))","sit up","5"
"675544039792947","0","0.306","0.766","9.96","=SQRT(SUMSQ(C4734;D4734;E4734))","sit up","5"
"675544059789486","0","0.306","0.766","9.653","=SQRT(SUMSQ(C4735;D4735;E4735))","sit up","5"
"675544079863486","0","0.306","0.766","9.96","=SQRT(SUMSQ(C4736;D4736;E4736))","sit up","5"
"675544099802486","0","0.306","0.766","9.807","=SQRT(SUMSQ(C4737;D4737;E4737))","sit up","5"
"675544119747178","0","0.306","0.766","9.807","=SQRT(SUMSQ(C4738;D4738;E4738))","sit up","5"
"675544139744024","0","0.306","0.766","9.807","=SQRT(SUMSQ(C4739;D4739;E4739))","sit up","5"
"675544159780255","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4740;D4740;E4740))","sit up","5"
"675544180800486","0","0.459","0.766","9.807","=SQRT(SUMSQ(C4741;D4741;E4741))","sit up","5"
"675544199741793","0","0.459","0.766","9.807","=SQRT(SUMSQ(C4742;D4742;E4742))","sit up","5"
"675544219726639","0","0.459","0.766","9.807","=SQRT(SUMSQ(C4743;D4743;E4743))","sit up","5"
"675544239740793","0","0.459","0.766","9.807","=SQRT(SUMSQ(C4744;D4744;E4744))","sit up","5"
"675544259739947","0","0.766","0.766","9.807","=SQRT(SUMSQ(C4745;D4745;E4745))","sit up","5"
"675544279777101","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4746;D4746;E4746))","sit up","5"
"675544299759255","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4747;D4747;E4747))","sit up","5"
"675544319728562","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4748;D4748;E4748))","sit up","5"
"675544339727486","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4749;D4749;E4749))","sit up","5"
"675544359725639","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4750;D4750;E4750))","sit up","5"
"675544379804101","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4751;D4751;E4751))","sit up","5"
"675544400320562","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4752;D4752;E4752))","sit up","5"
"675544419743947","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4753;D4753;E4753))","sit up","5"
"675544439728178","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4754;D4754;E4754))","sit up","5"
"675544459724486","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4755;D4755;E4755))","sit up","5"
"675544479760409","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4756;D4756;E4756))","sit up","5"
"675544499750332","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4757;D4757;E4757))","sit up","5"
"675544519793024","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4758;D4758;E4758))","sit up","5"
"675544539728870","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4759;D4759;E4759))","sit up","5"
"675544559744024","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4760;D4760;E4760))","sit up","5"
"675544579746870","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4761;D4761;E4761))","sit up","5"
"675544599760024","0","0.612","0.766","9.807","=SQRT(SUMSQ(C4762;D4762;E4762))","sit up","5"
"675544619764793","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4763;D4763;E4763))","sit up","5"
"675544639739101","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4764;D4764;E4764))","sit up","5"
"675544659726332","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4765;D4765;E4765))","sit up","5"
"675544679735486","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4766;D4766;E4766))","sit up","5"
"675544699751332","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4767;D4767;E4767))","sit up","5"
"675544719758870","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4768;D4768;E4768))","sit up","5"
"675544739751716","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4769;D4769;E4769))","sit up","5"
"675544759727486","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4770;D4770;E4770))","sit up","5"
"675544779726639","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4771;D4771;E4771))","sit up","5"
"675544799778947","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4772;D4772;E4772))","sit up","5"
"675544820559793","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4773;D4773;E4773))","sit up","5"
"675544839802870","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4774;D4774;E4774))","sit up","5"
"675544859726793","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4775;D4775;E4775))","sit up","5"
"675544879739178","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4776;D4776;E4776))","sit up","5"
"675544899739255","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4777;D4777;E4777))","sit up","5"
"675544920396639","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4778;D4778;E4778))","sit up","5"
"675544939794716","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4779;D4779;E4779))","sit up","5"
"675544959730563","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4780;D4780;E4780))","sit up","5"
"675544979726409","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4781;D4781;E4781))","sit up","5"
"675544999723947","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4782;D4782;E4782))","sit up","5"
"675545019798639","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4783;D4783;E4783))","sit up","5"
"675545039772409","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4784;D4784;E4784))","sit up","5"
"675545059744101","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4785;D4785;E4785))","sit up","5"
"675545079727563","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4786;D4786;E4786))","sit up","5"
"675545099730716","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4787;D4787;E4787))","sit up","5"
"675545119779793","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4788;D4788;E4788))","sit up","5"
"675545140531716","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4789;D4789;E4789))","sit up","5"
"675545159789101","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4790;D4790;E4790))","sit up","5"
"675545179748947","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4791;D4791;E4791))","sit up","5"
"675545201209101","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4792;D4792;E4792))","sit up","5"
"675545219789793","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4793;D4793;E4793))","stand up","5"
"675545244082178","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4794;D4794;E4794))","stand up","5"
"675545259743793","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4795;D4795;E4795))","stand up","5"
"675545279720716","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4796;D4796;E4796))","stand up","5"
"675545299727486","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4797;D4797;E4797))","stand up","5"
"675545319747639","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4798;D4798;E4798))","stand up","5"
"675545339733870","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4799;D4799;E4799))","stand up","5"
"675545359780332","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4800;D4800;E4800))","stand up","5"
"675545379722178","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4801;D4801;E4801))","stand up","5"
"675545399715409","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4802;D4802;E4802))","stand up","5"
"675545419727870","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4803;D4803;E4803))","stand up","5"
"675545439771563","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4804;D4804;E4804))","stand up","5"
"675545460505716","0","0.612","0.612","9.96","=SQRT(SUMSQ(C4805;D4805;E4805))","stand up","5"
"675545479733793","0","0.612","0.612","9.96","=SQRT(SUMSQ(C4806;D4806;E4806))","stand up","5"
"675545499732947","0","0.612","0.612","9.96","=SQRT(SUMSQ(C4807;D4807;E4807))","stand up","5"
"675545519728332","0","0.612","0.612","9.653","=SQRT(SUMSQ(C4808;D4808;E4808))","stand up","5"
"675545539753024","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4809;D4809;E4809))","stand up","5"
"675545560039409","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4810;D4810;E4810))","stand up","5"
"675545579773947","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4811;D4811;E4811))","stand up","5"
"675545599733255","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4812;D4812;E4812))","stand up","5"
"675545619736793","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4813;D4813;E4813))","stand up","5"
"675545639751409","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4814;D4814;E4814))","stand up","5"
"675545659743178","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4815;D4815;E4815))","stand up","5"
"675545679745101","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4816;D4816;E4816))","stand up","5"
"675545699729409","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4817;D4817;E4817))","stand up","5"
"675545719720563","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4818;D4818;E4818))","stand up","5"
"675545739741024","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4819;D4819;E4819))","stand up","5"
"675545759777332","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4820;D4820;E4820))","stand up","5"
"675545779773255","0","0.612","0.612","9.807","=SQRT(SUMSQ(C4821;D4821;E4821))","stand up","5"
