"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Magnitude","Label","Cycle"
"674313372472459","0","-1.225","-0.153","9.653","=SQRT(SUMSQ(C6511;D6511;E6511))","lay down","7"
"674313392458151","0","-1.225","-0.153","9.96","=SQRT(SUMSQ(C6512;D6512;E6512))","lay down","7"
"674313412500690","0","-0.612","-0.459","9.807","=SQRT(SUMSQ(C6513;D6513;E6513))","lay down","7"
"674313432566843","0","-0.459","-0.459","9.807","=SQRT(SUMSQ(C6514;D6514;E6514))","lay down","7"
"674313452502382","0","-0.459","-0.459","9.807","=SQRT(SUMSQ(C6515;D6515;E6515))","lay down","7"
"674313472459613","0","-0.919","-0.459","10.113","=SQRT(SUMSQ(C6516;D6516;E6516))","lay down","7"
"674313492456690","0","-0.766","-0.459","9.653","=SQRT(SUMSQ(C6517;D6517;E6517))","lay down","7"
"674313512448305","0","-0.766","-0.919","9.5","=SQRT(SUMSQ(C6518;D6518;E6518))","lay down","7"
"674313532479536","0","-0.153","-0.612","9.96","=SQRT(SUMSQ(C6519;D6519;E6519))","lay down","7"
"674313552486151","0","0.459","-0.459","8.581","=SQRT(SUMSQ(C6520;D6520;E6520))","lay down","7"
"674313572449843","0","-0.306","-0.459","10.113","=SQRT(SUMSQ(C6521;D6521;E6521))","lay down","7"
"674313592451920","0","-1.379","-0.459","10.879","=SQRT(SUMSQ(C6522;D6522;E6522))","lay down","7"
"674313612452767","0","-1.072","-1.072","9.96","=SQRT(SUMSQ(C6523;D6523;E6523))","lay down","7"
"674313632574459","0","-0.919","0.153","9.5","=SQRT(SUMSQ(C6524;D6524;E6524))","lay down","7"
"674313652561459","0","-1.225","-0.612","10.726","=SQRT(SUMSQ(C6525;D6525;E6525))","lay down","7"
"674313672478690","0","-0.612","-0.766","9.807","=SQRT(SUMSQ(C6526;D6526;E6526))","lay down","7"
"674313692474690","0","-0.919","-0.766","10.266","=SQRT(SUMSQ(C6527;D6527;E6527))","lay down","7"
"674313712458536","0","-0.766","-0.766","9.96","=SQRT(SUMSQ(C6528;D6528;E6528))","lay down","7"
"674313732503382","0","-0.766","-0.459","9.653","=SQRT(SUMSQ(C6529;D6529;E6529))","lay down","7"
"674313752472767","0","-0.766","-0.459","9.653","=SQRT(SUMSQ(C6530;D6530;E6530))","lay down","7"
"674313772609382","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C6531;D6531;E6531))","lay down","7"
"674313792450074","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C6532;D6532;E6532))","lay down","7"
"674313812450382","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C6533;D6533;E6533))","lay down","7"
"674313832448382","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C6534;D6534;E6534))","lay down","7"
"674313852488997","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C6535;D6535;E6535))","lay down","7"
"674313872508459","0","-0.766","-0.459","9.96","=SQRT(SUMSQ(C6536;D6536;E6536))","lay down","7"
"674313892457228","0","-0.766","-0.459","9.96","=SQRT(SUMSQ(C6537;D6537;E6537))","lay down","7"
"674313912471690","0","-0.766","-0.459","9.96","=SQRT(SUMSQ(C6538;D6538;E6538))","lay down","7"
"674313932452844","0","-1.072","-0.459","9.96","=SQRT(SUMSQ(C6539;D6539;E6539))","lay down","7"
"674313952522767","0","-0.919","-0.459","9.96","=SQRT(SUMSQ(C6540;D6540;E6540))","lay down","7"
"674313972507997","0","-0.919","-0.459","9.96","=SQRT(SUMSQ(C6541;D6541;E6541))","lay down","7"
"674313992465228","0","-0.919","-0.459","9.96","=SQRT(SUMSQ(C6542;D6542;E6542))","lay down","7"
"674314012450536","0","-0.919","-0.459","9.96","=SQRT(SUMSQ(C6543;D6543;E6543))","lay down","7"
"674314032465536","0","-0.919","-0.766","9.96","=SQRT(SUMSQ(C6544;D6544;E6544))","lay down","7"
"674314052521228","0","-0.919","-0.306","9.96","=SQRT(SUMSQ(C6545;D6545;E6545))","lay down","7"
"674314073056536","0","-0.919","-0.153","9.96","=SQRT(SUMSQ(C6546;D6546;E6546))","lay down","7"
"674314092506920","0","-0.459","-0.153","9.5","=SQRT(SUMSQ(C6547;D6547;E6547))","lay down","7"
"674314112456382","0","-0.459","-0.459","10.419","=SQRT(SUMSQ(C6548;D6548;E6548))","lay down","7"
"674314132477382","0","-0.459","-0.459","9.653","=SQRT(SUMSQ(C6549;D6549;E6549))","lay down","7"
"674314152470997","0","-0.459","-0.459","9.807","=SQRT(SUMSQ(C6550;D6550;E6550))","lay down","7"
"674314172487459","0","-1.072","-0.459","10.113","=SQRT(SUMSQ(C6551;D6551;E6551))","lay down","7"
"674314192595228","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C6552;D6552;E6552))","lay down","7"
"674314212486690","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C6553;D6553;E6553))","lay down","7"
"674314232460074","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C6554;D6554;E6554))","lay down","7"
"674314252447382","0","-0.766","-0.459","9.807","=SQRT(SUMSQ(C6555;D6555;E6555))","lay down","7"
"674314272509767","0","-0.612","-0.459","9.807","=SQRT(SUMSQ(C6556;D6556;E6556))","lay down","7"
"674314292680459","0","-0.612","-0.459","9.807","=SQRT(SUMSQ(C6557;D6557;E6557))","lay down","7"
"674314312503920","0","-0.612","-0.459","9.807","=SQRT(SUMSQ(C6558;D6558;E6558))","lay down","7"
"674314332457997","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6559;D6559;E6559))","lay down","7"
"674314352455382","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6560;D6560;E6560))","lay down","7"
"674314372508151","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6561;D6561;E6561))","lay down","7"
"674314392501536","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6562;D6562;E6562))","lay down","7"
"674314412515228","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6563;D6563;E6563))","lay down","7"
"674314432463151","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6564;D6564;E6564))","lay down","7"
"674314452454074","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6565;D6565;E6565))","lay down","7"
"674314472454767","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6566;D6566;E6566))","lay down","7"
"674314492515074","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6567;D6567;E6567))","lay down","7"
"674314512495920","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6568;D6568;E6568))","lay down","7"
"674314532487536","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6569;D6569;E6569))","lay down","7"
"674314552456690","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6570;D6570;E6570))","lay down","7"
"674314572455305","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6571;D6571;E6571))","lay down","7"
"674314592539613","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6572;D6572;E6572))","lay down","7"
"674314612467997","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6573;D6573;E6573))","lay down","7"
"674314632599536","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6574;D6574;E6574))","lay down","7"
"674314652460920","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6575;D6575;E6575))","lay down","7"
"674314672451228","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6576;D6576;E6576))","lay down","7"
"674314692609305","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6577;D6577;E6577))","lay down","7"
"674314712513151","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6578;D6578;E6578))","lay down","7"
"674314732507997","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6579;D6579;E6579))","lay down","7"
"674314752477305","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6580;D6580;E6580))","lay down","7"
"674314772453997","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6581;D6581;E6581))","lay down","7"
"674314792456536","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6582;D6582;E6582))","lay down","7"
"674314812491382","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6583;D6583;E6583))","lay down","7"
"674314832485613","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6584;D6584;E6584))","lay down","7"
"674314852509920","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6585;D6585;E6585))","lay down","7"
"674314872470844","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6586;D6586;E6586))","lay down","7"
"674314892548613","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6587;D6587;E6587))","lay down","7"
"674314912558536","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6588;D6588;E6588))","lay down","7"
"674314932482228","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6589;D6589;E6589))","sit up","7"
"674314952463382","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6590;D6590;E6590))","sit up","7"
"674314972459074","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6591;D6591;E6591))","sit up","7"
"674314992477690","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6592;D6592;E6592))","sit up","7"
"674315012492228","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6593;D6593;E6593))","sit up","7"
"674315033279228","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6594;D6594;E6594))","sit up","7"
"674315052562997","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6595;D6595;E6595))","sit up","7"
"674315072453690","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6596;D6596;E6596))","sit up","7"
"674315092465536","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6597;D6597;E6597))","sit up","7"
"674315112524151","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6598;D6598;E6598))","sit up","7"
"674315132499151","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6599;D6599;E6599))","sit up","7"
"674315152483921","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6600;D6600;E6600))","sit up","7"
"674315172453459","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6601;D6601;E6601))","sit up","7"
"674315192474844","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6602;D6602;E6602))","sit up","7"
"674315212679997","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6603;D6603;E6603))","sit up","7"
"674315232521459","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6604;D6604;E6604))","sit up","7"
"674315252491459","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6605;D6605;E6605))","sit up","7"
"674315272508305","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6606;D6606;E6606))","sit up","7"
"674315292470074","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6607;D6607;E6607))","sit up","7"
"674315312478613","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6608;D6608;E6608))","sit up","7"
"674315332631844","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6609;D6609;E6609))","sit up","7"
"674315352496613","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6610;D6610;E6610))","sit up","7"
"674315372681997","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6611;D6611;E6611))","sit up","7"
"674315392452228","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6612;D6612;E6612))","sit up","7"
"674315412451382","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6613;D6613;E6613))","sit up","7"
"674315432507536","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6614;D6614;E6614))","sit up","7"
"674315452502613","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6615;D6615;E6615))","sit up","7"
"674315472511921","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6616;D6616;E6616))","sit up","7"
"674315492451459","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6617;D6617;E6617))","sit up","7"
"674315512479921","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6618;D6618;E6618))","sit up","7"
"674315532452382","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6619;D6619;E6619))","sit up","7"
"674315552499382","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6620;D6620;E6620))","sit up","7"
"674315572519382","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6621;D6621;E6621))","sit up","7"
"674315592466844","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6622;D6622;E6622))","sit up","7"
"674315612460459","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6623;D6623;E6623))","sit up","7"
"674315632453228","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6624;D6624;E6624))","sit up","7"
"674315652519305","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6625;D6625;E6625))","sit up","7"
"674315672507228","0","-0.612","-0.459","9.807","=SQRT(SUMSQ(C6626;D6626;E6626))","sit up","7"
"674315692523382","0","-0.766","-0.459","9.807","=SQRT(SUMSQ(C6627;D6627;E6627))","sit up","7"
"674315712463767","0","-0.766","-0.459","9.807","=SQRT(SUMSQ(C6628;D6628;E6628))","sit up","7"
"674315732459382","0","-0.766","-0.459","9.807","=SQRT(SUMSQ(C6629;D6629;E6629))","sit up","7"
"674315752486228","0","-0.766","-0.459","9.807","=SQRT(SUMSQ(C6630;D6630;E6630))","sit up","7"
"674315774312997","0","-0.766","-0.459","9.807","=SQRT(SUMSQ(C6631;D6631;E6631))","sit up","7"
"674315792491536","0","-0.766","-0.459","9.5","=SQRT(SUMSQ(C6632;D6632;E6632))","sit up","7"
"674315812463536","0","-0.766","-0.459","9.96","=SQRT(SUMSQ(C6633;D6633;E6633))","sit up","7"
"674315832459151","0","-1.072","-0.459","10.113","=SQRT(SUMSQ(C6634;D6634;E6634))","sit up","7"
"674315852453382","0","-0.766","-0.459","9.5","=SQRT(SUMSQ(C6635;D6635;E6635))","sit up","7"
"674315872487767","0","-0.919","-0.459","9.653","=SQRT(SUMSQ(C6636;D6636;E6636))","sit up","7"
"674315892469382","0","-0.919","-0.459","10.113","=SQRT(SUMSQ(C6637;D6637;E6637))","sit up","7"
"674315912464382","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6638;D6638;E6638))","sit up","7"
"674315932453767","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6639;D6639;E6639))","sit up","7"
"674315952467459","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6640;D6640;E6640))","sit up","7"
"674315972493613","0","-0.459","-0.766","9.807","=SQRT(SUMSQ(C6641;D6641;E6641))","sit up","7"
"674315992494228","0","-0.306","-0.612","9.807","=SQRT(SUMSQ(C6642;D6642;E6642))","sit up","7"
"674316012516844","0","-0.612","-0.612","10.113","=SQRT(SUMSQ(C6643;D6643;E6643))","sit up","7"
"674316032460767","0","-0.459","-0.612","9.96","=SQRT(SUMSQ(C6644;D6644;E6644))","sit up","7"
"674316052456536","0","-0.459","-0.919","9.96","=SQRT(SUMSQ(C6645;D6645;E6645))","sit up","7"
"674316072456459","0","-0.153","-0.766","9.96","=SQRT(SUMSQ(C6646;D6646;E6646))","sit up","7"
"674316092511074","0","-0.459","-0.459","9.96","=SQRT(SUMSQ(C6647;D6647;E6647))","sit up","7"
"674316112501382","0","-0.459","-0.612","9.96","=SQRT(SUMSQ(C6648;D6648;E6648))","sit up","7"
"674316132474074","0","-0.459","-0.612","9.96","=SQRT(SUMSQ(C6649;D6649;E6649))","sit up","7"
"674316152454382","0","-0.459","-0.612","9.96","=SQRT(SUMSQ(C6650;D6650;E6650))","sit up","7"
"674316172457074","0","-0.459","-0.612","9.96","=SQRT(SUMSQ(C6651;D6651;E6651))","sit up","7"
"674316192561767","0","-0.459","-0.612","9.96","=SQRT(SUMSQ(C6652;D6652;E6652))","sit up","7"
"674316212529844","0","-0.919","-0.306","9.96","=SQRT(SUMSQ(C6653;D6653;E6653))","sit up","7"
"674316232473767","0","-0.612","-0.459","9.96","=SQRT(SUMSQ(C6654;D6654;E6654))","sit up","7"
"674316252473228","0","-0.612","-0.459","10.419","=SQRT(SUMSQ(C6655;D6655;E6655))","sit up","7"
"674316272462459","0","0.0","-1.379","8.581","=SQRT(SUMSQ(C6656;D6656;E6656))","sit up","7"
"674316292487305","0","-1.072","-1.225","9.807","=SQRT(SUMSQ(C6657;D6657;E6657))","sit up","7"
"674316312479613","0","-1.072","0.612","11.032","=SQRT(SUMSQ(C6658;D6658;E6658))","sit up","7"
"674316332510613","0","-0.459","-0.153","9.807","=SQRT(SUMSQ(C6659;D6659;E6659))","sit up","7"
"674316352451151","0","-0.919","-0.612","9.807","=SQRT(SUMSQ(C6660;D6660;E6660))","sit up","7"
"674316372454459","0","-0.766","-0.919","10.113","=SQRT(SUMSQ(C6661;D6661;E6661))","sit up","7"
"674316392472151","0","-0.459","-0.612","9.5","=SQRT(SUMSQ(C6662;D6662;E6662))","sit up","7"
"674316412524382","0","-0.919","-0.459","10.419","=SQRT(SUMSQ(C6663;D6663;E6663))","sit up","7"
"674316432509690","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6664;D6664;E6664))","sit up","7"
"674316452705998","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6665;D6665;E6665))","sit up","7"
"674316472453151","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6666;D6666;E6666))","sit up","7"
"674316492468767","0","-0.919","-0.153","10.113","=SQRT(SUMSQ(C6667;D6667;E6667))","sit up","7"
"674316512520844","0","-0.612","-0.459","9.5","=SQRT(SUMSQ(C6668;D6668;E6668))","sit up","7"
"674316532506459","0","-0.766","-0.612","10.113","=SQRT(SUMSQ(C6669;D6669;E6669))","sit up","7"
"674316552459228","0","-0.766","-0.612","9.5","=SQRT(SUMSQ(C6670;D6670;E6670))","sit up","7"
"674316572456228","0","-0.766","-0.153","9.96","=SQRT(SUMSQ(C6671;D6671;E6671))","sit up","7"
"674316592457151","0","-0.766","-0.306","9.807","=SQRT(SUMSQ(C6672;D6672;E6672))","sit up","7"
"674316612504074","0","-0.766","-0.306","9.807","=SQRT(SUMSQ(C6673;D6673;E6673))","sit up","7"
"674316632493228","0","-0.766","-0.612","10.113","=SQRT(SUMSQ(C6674;D6674;E6674))","sit up","7"
"674316652470998","0","-0.766","-0.306","9.96","=SQRT(SUMSQ(C6675;D6675;E6675))","sit up","7"
"674316672467382","0","-0.459","-0.306","9.653","=SQRT(SUMSQ(C6676;D6676;E6676))","sit up","7"
"674316692466844","0","-0.919","-0.306","9.96","=SQRT(SUMSQ(C6677;D6677;E6677))","sit up","7"
"674316712472921","0","-0.612","-0.612","9.807","=SQRT(SUMSQ(C6678;D6678;E6678))","sit up","7"
"674316732527690","0","-0.306","-0.766","9.807","=SQRT(SUMSQ(C6679;D6679;E6679))","sit up","7"
"674316752517151","0","0.0","0.153","9.5","=SQRT(SUMSQ(C6680;D6680;E6680))","sit up","7"
"674316772502844","0","-0.153","-0.459","9.194","=SQRT(SUMSQ(C6681;D6681;E6681))","sit up","7"
"674316792453305","0","-0.459","-0.612","10.113","=SQRT(SUMSQ(C6682;D6682;E6682))","sit up","7"
"674316812451074","0","-0.766","-0.612","10.266","=SQRT(SUMSQ(C6683;D6683;E6683))","sit up","7"
"674316832534536","0","-0.766","-0.612","9.807","=SQRT(SUMSQ(C6684;D6684;E6684))","sit up","7"
"674316852467074","0","-0.766","-0.306","9.653","=SQRT(SUMSQ(C6685;D6685;E6685))","sit up","7"
"674316872513459","0","-1.072","-0.306","9.96","=SQRT(SUMSQ(C6686;D6686;E6686))","sit up","7"
"674316892454459","0","-1.072","-0.766","9.807","=SQRT(SUMSQ(C6687;D6687;E6687))","sit up","7"
"674316912455690","0","-0.766","-0.919","10.113","=SQRT(SUMSQ(C6688;D6688;E6688))","sit up","7"
"674316933013459","0","-0.459","-0.612","10.113","=SQRT(SUMSQ(C6689;D6689;E6689))","sit up","7"
"674316952492074","0","-0.919","-0.766","10.113","=SQRT(SUMSQ(C6690;D6690;E6690))","sit up","7"
"674316972503228","0","-0.612","-0.766","9.807","=SQRT(SUMSQ(C6691;D6691;E6691))","sit up","7"
"674316992460536","0","-0.306","-1.225","9.5","=SQRT(SUMSQ(C6692;D6692;E6692))","sit up","7"
"674317012467921","0","-0.766","-0.766","9.5","=SQRT(SUMSQ(C6693;D6693;E6693))","sit up","7"
"674317032458921","0","-1.072","-0.612","10.266","=SQRT(SUMSQ(C6694;D6694;E6694))","sit up","7"
"674317052478921","0","-0.919","-0.612","9.96","=SQRT(SUMSQ(C6695;D6695;E6695))","sit up","7"
"674317072503074","0","-0.919","-0.919","9.807","=SQRT(SUMSQ(C6696;D6696;E6696))","sit up","7"
"674317092459382","0","-0.919","-0.766","10.113","=SQRT(SUMSQ(C6697;D6697;E6697))","sit up","7"
"674317112459382","0","-0.919","-0.766","9.807","=SQRT(SUMSQ(C6698;D6698;E6698))","sit up","7"
"674317132452382","0","-0.919","-0.766","9.807","=SQRT(SUMSQ(C6699;D6699;E6699))","sit up","7"
"674317152557613","0","-0.919","-0.766","9.807","=SQRT(SUMSQ(C6700;D6700;E6700))","sit up","7"
"674317172495613","0","-0.919","-0.766","9.807","=SQRT(SUMSQ(C6701;D6701;E6701))","sit up","7"
"674317192498767","0","-0.919","-0.306","9.807","=SQRT(SUMSQ(C6702;D6702;E6702))","sit up","7"
"674317212455305","0","-1.379","-0.459","9.807","=SQRT(SUMSQ(C6703;D6703;E6703))","sit up","7"
"674317232457151","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C6704;D6704;E6704))","sit up","7"
"674317252516613","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6705;D6705;E6705))","sit up","7"
"674317273107921","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6706;D6706;E6706))","sit up","7"
"674317292506921","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6707;D6707;E6707))","sit up","7"
"674317312454305","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6708;D6708;E6708))","sit up","7"
"674317332470151","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6709;D6709;E6709))","sit up","7"
"674317352455151","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6710;D6710;E6710))","sit up","7"
"674317372955459","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6711;D6711;E6711))","sit up","7"
"674317392508074","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C6712;D6712;E6712))","sit up","7"
"674317412468844","0","-0.612","-0.766","9.807","=SQRT(SUMSQ(C6713;D6713;E6713))","sit up","7"
"674317432479613","0","-0.766","-0.766","9.807","=SQRT(SUMSQ(C6714;D6714;E6714))","sit up","7"
"674317452472459","0","-0.766","-0.766","9.807","=SQRT(SUMSQ(C6715;D6715;E6715))","sit up","7"
"674317472550228","0","-1.072","-0.766","9.807","=SQRT(SUMSQ(C6716;D6716;E6716))","sit up","7"
"674317492491921","0","-1.072","-1.072","9.807","=SQRT(SUMSQ(C6717;D6717;E6717))","sit up","7"
"674317512466074","0","-1.072","-1.072","9.807","=SQRT(SUMSQ(C6718;D6718;E6718))","sit up","7"
"674317532456305","0","-1.072","-0.612","9.807","=SQRT(SUMSQ(C6719;D6719;E6719))","sit up","7"
"674317552452151","0","-1.072","-0.612","9.807","=SQRT(SUMSQ(C6720;D6720;E6720))","sit up","7"
"674317572489613","0","-1.072","-0.612","9.807","=SQRT(SUMSQ(C6721;D6721;E6721))","sit up","7"
"674317592478536","0","-1.072","-0.612","9.807","=SQRT(SUMSQ(C6722;D6722;E6722))","sit up","7"
"674317612508459","0","-0.766","-1.072","9.807","=SQRT(SUMSQ(C6723;D6723;E6723))","sit up","7"
"674317632477228","0","-0.919","-0.612","9.807","=SQRT(SUMSQ(C6724;D6724;E6724))","sit up","7"
"674317652467921","0","-1.225","-0.612","9.807","=SQRT(SUMSQ(C6725;D6725;E6725))","sit up","7"
"674317672494767","0","-0.766","-0.919","9.807","=SQRT(SUMSQ(C6726;D6726;E6726))","sit up","7"
"674317692479075","0","-0.612","-1.072","9.807","=SQRT(SUMSQ(C6727;D6727;E6727))","sit up","7"
"674317712547767","0","-0.612","-1.072","9.807","=SQRT(SUMSQ(C6728;D6728;E6728))","sit up","7"
"674317732446459","0","-0.919","-1.072","9.807","=SQRT(SUMSQ(C6729;D6729;E6729))","sit up","7"
